X,Y,識別番号,種別,企業名,路線名,拠点名
131.426100100518,34.1411609042724,"5635",バス,防長交通（株）,"109",和田
131.426100100518,34.1411609042724,"5636",バス,防長交通（株）,"106",和田
131.426100100518,34.1411609042724,"5637",バス,防長交通（株）,"108",和田
131.426100100518,34.1411609042724,"5638",バス,防長交通（株）,"132",和田
131.426100100518,34.1411609042724,"5639",バス,防長交通（株）,"134",和田
131.426100100518,34.1411609042724,"5640",バス,防長交通（株）,"136",和田
131.426100100518,34.1411609042724,"5641",バス,防長交通（株）,"138",和田
131.426100100518,34.1411609042724,"5642",バス,防長交通（株）,"111",和田
131.426100100518,34.1411609042724,"5643",バス,防長交通（株）,"112",和田
131.426100100518,34.1411609042724,"5644",バス,防長交通（株）,"113",和田
131.426100100518,34.1411609042724,"5645",バス,防長交通（株）,"114",和田
131.426100100518,34.1411609042724,"5646",バス,防長交通（株）,"562",和田
131.426100100518,34.1411609042724,"5647",バス,防長交通（株）,"660",和田
131.426100100518,34.1411609042724,"5648",バス,防長交通（株）,"664",和田
131.426100100518,34.1411609042724,"5649",バス,防長交通（株）,"670",和田
131.426100100518,34.1411609042724,"5650",バス,防長交通（株）,"674",和田
131.52291610079,34.1399650792052,"5693",バス,中国ジェイアールバス（株）,防長線,鯖地
131.501167660042,34.1398442275519,"5698",バス,山口市,山口市コミュニティバス　大内ルート,菅内幼稚園前
131.447872022606,34.1396655713076,"5704",バス,防長交通（株）,"310",福良
131.447872022606,34.1396655713076,"5705",バス,防長交通（株）,"311",福良
131.447872022606,34.1396655713076,"5706",バス,防長交通（株）,"302",福良
131.447872022606,34.1396655713076,"5707",バス,防長交通（株）,"411",福良
131.447872022606,34.1396655713076,"5708",バス,防長交通（株）,"435",福良
131.511748427418,34.1391189311843,"5715",バス,山口市,山口市コミュニティバス　大内ルート,菅内団地
131.509723325949,34.1389467085387,"5716",バス,山口市,山口市コミュニティバス　大内ルート,菅内団地中
131.38091912032,34.1387591873865,"5717",バス,防長交通（株）,新山口駅〜秋芳洞,稲光
131.38091912032,34.1387591873865,"5718",バス,防長交通（株）,大田中央〜萩,稲光
131.506712236414,34.1384923192693,"5725",バス,山口市,山口市コミュニティバス　大内ルート,菅内団地入口
131.443766285225,34.1384648970126,"5729",バス,防長交通（株）,"310",西京高校前
131.443766285225,34.1384648970126,"5730",バス,防長交通（株）,"311",西京高校前
131.443766285225,34.1384648970126,"5731",バス,防長交通（株）,"302",西京高校前
131.443766285225,34.1384648970126,"5732",バス,防長交通（株）,"411",西京高校前
131.443766285225,34.1384648970126,"5733",バス,防長交通（株）,"435",西京高校前
131.5049974046,34.1382804034311,"5746",バス,山口市,山口市コミュニティバス　大内ルート,雇用促進住宅菅内宿舎前
131.515916748741,34.1382426348407,"5747",バス,山口市,山口市コミュニティバス　大内ルート,景好寺
131.515916748741,34.1382426348407,"5748",バス,山口市,コミュニティタクシー　小鯖地区,景好寺
131.711262548435,34.1376968471503,"5757",バス,山口市,徳地生活バス　安養地線,新宮
131.711262548435,34.1376968471503,"5758",バス,山口市,西村線,新宮
131.440048557501,34.1375320122938,"5761",バス,防長交通（株）,"310",薬師
131.440048557501,34.1375320122938,"5762",バス,防長交通（株）,"311",薬師
131.440048557501,34.1375320122938,"5763",バス,防長交通（株）,"302",薬師
131.440048557501,34.1375320122938,"5764",バス,防長交通（株）,"411",薬師
131.440048557501,34.1375320122938,"5765",バス,防長交通（株）,"435",薬師
131.517473889363,34.1373724286264,"5768",バス,山口市,山口市コミュニティバス　大内ルート,若宮病院
131.517473889363,34.1373724286264,"5769",バス,山口市,コミュニティタクシー　小鯖地区,若宮病院
131.719307710752,34.136832200212,"5780",バス,山口市,徳地生活バス　堀〜島地〜徳山駅,上村
131.719307710752,34.136832200212,"5781",バス,周南市,"91",上村
131.719307710752,34.136832200212,"5782",バス,周南市,"92",上村
131.719307710752,34.136832200212,"5783",バス,周南市,"150",上村
131.719307710752,34.136832200212,"5784",バス,周南市,"93",上村
131.719307710752,34.136832200212,"5785",バス,周南市,"160",上村
131.502826650641,34.1356228088457,"5834",バス,山口市,山口市コミュニティバス　大内ルート,真行
131.422948781633,34.135528722083,"5837",バス,防長交通（株）,"102",朝田
131.422948781633,34.135528722083,"5838",バス,防長交通（株）,"104",朝田
131.422948781633,34.135528722083,"5839",バス,防長交通（株）,"109",朝田
131.422948781633,34.135528722083,"5840",バス,防長交通（株）,"106",朝田
131.422948781633,34.135528722083,"5841",バス,防長交通（株）,"108",朝田
131.422948781633,34.135528722083,"5842",バス,防長交通（株）,"132",朝田
131.422948781633,34.135528722083,"5843",バス,防長交通（株）,"134",朝田
131.422948781633,34.135528722083,"5844",バス,防長交通（株）,"136",朝田
131.422948781633,34.135528722083,"5845",バス,防長交通（株）,"138",朝田
131.422948781633,34.135528722083,"5846",バス,防長交通（株）,"111",朝田
131.422948781633,34.135528722083,"5847",バス,防長交通（株）,"112",朝田
131.422948781633,34.135528722083,"5848",バス,防長交通（株）,"113",朝田
131.422948781633,34.135528722083,"5849",バス,防長交通（株）,"114",朝田
131.422948781633,34.135528722083,"5850",バス,防長交通（株）,"562",朝田
131.422948781633,34.135528722083,"5851",バス,防長交通（株）,"660",朝田
131.422948781633,34.135528722083,"5852",バス,防長交通（株）,"664",朝田
131.422948781633,34.135528722083,"5853",バス,防長交通（株）,"670",朝田
131.422948781633,34.135528722083,"5854",バス,防長交通（株）,"674",朝田
131.434233256935,34.1351124832891,"5858",バス,防長交通（株）,"310",平野橋
131.434233256935,34.1351124832891,"5859",バス,防長交通（株）,"311",平野橋
131.434233256935,34.1351124832891,"5860",バス,防長交通（株）,"302",平野橋
131.434233256935,34.1351124832891,"5861",バス,防長交通（株）,"411",平野橋
131.434233256935,34.1351124832891,"5862",バス,防長交通（株）,"435",平野橋
131.500793275887,34.1347803833673,"5866",バス,山口市,山口市コミュニティバス　大内ルート,仁平寺前
131.497384787938,34.1332802468613,"5880",バス,山口市,山口市コミュニティバス　大内ルート,菅内上
131.516985851582,34.1326135804215,"5902",バス,山口市,コミュニティタクシー　小鯖地区,みやび石材店前
131.419545510827,34.1324908123177,"5907",バス,防長交通（株）,"102",朝田ヒルズ前
131.419545510827,34.1324908123177,"5908",バス,防長交通（株）,"104",朝田ヒルズ前
131.419545510827,34.1324908123177,"5909",バス,防長交通（株）,"109",朝田ヒルズ前
131.419545510827,34.1324908123177,"5910",バス,防長交通（株）,"106",朝田ヒルズ前
131.419545510827,34.1324908123177,"5911",バス,防長交通（株）,"108",朝田ヒルズ前
131.419545510827,34.1324908123177,"5912",バス,防長交通（株）,"132",朝田ヒルズ前
131.419545510827,34.1324908123177,"5913",バス,防長交通（株）,"134",朝田ヒルズ前
131.419545510827,34.1324908123177,"5914",バス,防長交通（株）,"136",朝田ヒルズ前
131.419545510827,34.1324908123177,"5915",バス,防長交通（株）,"138",朝田ヒルズ前
131.419545510827,34.1324908123177,"5916",バス,防長交通（株）,"111",朝田ヒルズ前
131.419545510827,34.1324908123177,"5917",バス,防長交通（株）,"112",朝田ヒルズ前
131.419545510827,34.1324908123177,"5918",バス,防長交通（株）,"113",朝田ヒルズ前
131.419545510827,34.1324908123177,"5919",バス,防長交通（株）,"114",朝田ヒルズ前
131.419545510827,34.1324908123177,"5920",バス,防長交通（株）,"562",朝田ヒルズ前
131.419545510827,34.1324908123177,"5921",バス,防長交通（株）,"660",朝田ヒルズ前
131.419545510827,34.1324908123177,"5922",バス,防長交通（株）,"664",朝田ヒルズ前
131.419545510827,34.1324908123177,"5923",バス,防長交通（株）,"670",朝田ヒルズ前
131.419545510827,34.1324908123177,"5924",バス,防長交通（株）,"674",朝田ヒルズ前
131.525860109404,34.1322540463661,"5931",バス,山口市,コミュニティタクシー　小鯖地区,鳴滝バス停
131.525863736715,34.1318710226786,"5933",バス,中国ジェイアールバス（株）,防長線,鳴滝
131.438221934472,34.1311408907081,"5952",バス,防長交通（株）,"310",山口リハビリ病院
131.438221934472,34.1311408907081,"5953",バス,防長交通（株）,"311",山口リハビリ病院
131.438221934472,34.1311408907081,"5954",バス,防長交通（株）,"302",山口リハビリ病院
131.438221934472,34.1311408907081,"5955",バス,防長交通（株）,"411",山口リハビリ病院
131.438221934472,34.1311408907081,"5956",バス,防長交通（株）,"435",山口リハビリ病院
131.436433200483,34.1307475220623,"5959",バス,防長交通（株）,"310",堂紺口
131.436433200483,34.1307475220623,"5960",バス,防長交通（株）,"311",堂紺口
131.436433200483,34.1307475220623,"5961",バス,防長交通（株）,"302",堂紺口
131.436433200483,34.1307475220623,"5962",バス,防長交通（株）,"411",堂紺口
131.436433200483,34.1307475220623,"5963",バス,防長交通（株）,"435",堂紺口
131.415804782949,34.1297998464841,"5975",バス,防長交通（株）,"102",仁保津駅前
131.415804782949,34.1297998464841,"5976",バス,防長交通（株）,"104",仁保津駅前
131.415804782949,34.1297998464841,"5977",バス,防長交通（株）,"109",仁保津駅前
131.415804782949,34.1297998464841,"5978",バス,防長交通（株）,"106",仁保津駅前
131.415804782949,34.1297998464841,"5979",バス,防長交通（株）,"108",仁保津駅前
131.415804782949,34.1297998464841,"5980",バス,防長交通（株）,"132",仁保津駅前
131.415804782949,34.1297998464841,"5981",バス,防長交通（株）,"134",仁保津駅前
131.415804782949,34.1297998464841,"5982",バス,防長交通（株）,"136",仁保津駅前
131.415804782949,34.1297998464841,"5983",バス,防長交通（株）,"138",仁保津駅前
131.415804782949,34.1297998464841,"5984",バス,防長交通（株）,"111",仁保津駅前
131.415804782949,34.1297998464841,"5985",バス,防長交通（株）,"112",仁保津駅前
131.415804782949,34.1297998464841,"5986",バス,防長交通（株）,"113",仁保津駅前
131.415804782949,34.1297998464841,"5987",バス,防長交通（株）,"114",仁保津駅前
131.415804782949,34.1297998464841,"5988",バス,防長交通（株）,"562",仁保津駅前
131.415804782949,34.1297998464841,"5989",バス,防長交通（株）,"660",仁保津駅前
131.415804782949,34.1297998464841,"5990",バス,防長交通（株）,"664",仁保津駅前
131.415804782949,34.1297998464841,"5991",バス,防長交通（株）,"670",仁保津駅前
131.415804782949,34.1297998464841,"5992",バス,防長交通（株）,"674",仁保津駅前
131.405234119687,34.1294916643671,"5995",バス,防長交通（株）,"132",ウィンズ小郡
131.405234119687,34.1294916643671,"5996",バス,防長交通（株）,"134",ウィンズ小郡
131.405234119687,34.1294916643671,"5997",バス,防長交通（株）,"136",ウィンズ小郡
131.405234119687,34.1294916643671,"5998",バス,防長交通（株）,"138",ウィンズ小郡
131.527189624893,34.1280960743841,"6020",バス,中国ジェイアールバス（株）,防長線,八反田
131.52663245177,34.1279571982313,"6025",バス,山口市,コミュニティタクシー　小鯖地区,JA小鯖支所
131.524302683803,34.1267348212119,"6053",バス,山口市,コミュニティタクシー　小鯖地区,小鯖地域交流センター
